Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"9f15266fb53b8330.bmp",257064,7344,257154,7254,c60d93a5ce035541,740407463bbf147c,9f15266fb53b8330,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5c549b6d39c9afdc.bmp",264408,7344,264498,7254,6b63a98edcb40117,29fd442994a2d99c,5c549b6d39c9afdc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ebfb34ae6f06a289.bmp",271752,7344,271842,7254,7d95a2c2dc947e35,151298e0b14d3403,ebfb34ae6f06a289,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6c19c0c05b05a036.bmp",279096,7344,279186,7254,a5cc02b481747b3b,1bc5855dc1d517da,6c19c0c05b05a036,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"bb832bcc08f191e1.bmp",286440,7344,286530,7254,c80587aef478c4d2,01b2beb6e92b3cbd,bb832bcc08f191e1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a39335357c610af3.bmp",293784,7344,293874,7254,2a625026ffb0fccd,89aba9544a606fd1,a39335357c610af3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"178f07f737db41f1.bmp",301128,7344,301218,7254,0f762111a3373a0a,3414385e020d2c39,178f07f737db41f1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1ac03957108c7c0a.bmp",308472,7344,308562,7254,d48e1fb9757302b4,d39e57a24612ab9b,1ac03957108c7c0a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a02488c8aaa98eef.bmp",315816,7344,315906,7254,6e6a73d91084bdeb,de048f0595ad7f4c,a02488c8aaa98eef,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c8eb786189dbc732.bmp",323160,7344,323250,7254,a5b12cd1236961e8,1198684822b170e1,c8eb786189dbc732,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8bcc3c57936a6526.bmp",330504,7344,330594,7254,ff03049782a2560c,e37ec446d6fe273e,8bcc3c57936a6526,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d01d765515bd8474.bmp",337848,7344,337938,7254,8084ea465fb9e5d3,c961a2f20c61b910,d01d765515bd8474,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"eb4f7098b22f4c29.bmp",345192,7344,345282,7254,caf953e126376102,d046c1e5fdd26b3e,eb4f7098b22f4c29,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e2f974613e6f0a95.bmp",352536,7344,352626,7254,eecfc57ad35ea986,ca957fecb83f4c7e,e2f974613e6f0a95,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"dec725855cfd7c88.bmp",359880,7344,359970,7254,a2e50b98185e9719,6dd5eddc61e3d70c,dec725855cfd7c88,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"abcde50850ca4654.bmp",367224,7344,367314,7254,a23d4e3ff855db34,3ed9f9318c1596d8,abcde50850ca4654,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1bf878ea1af4b932.bmp",374568,7344,374658,7254,f03b0202a8429b79,fbd5700f6ede0ecf,1bf878ea1af4b932,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2857582e6f74abea.bmp",381912,7344,382002,7254,103ab31ddbce44bf,8ba6a7a5697645ee,2857582e6f74abea,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d9b3fbb9b627325c.bmp",389256,7344,389346,7254,97ad35dc04cce7d0,5ab63a3d32a2a96f,d9b3fbb9b627325c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"978b1e4c8846fb5a.bmp",396600,7344,396690,7254,48ce93be88f87c76,21ef91c012038854,978b1e4c8846fb5a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3f7501aa033a467c.bmp",403944,7344,404034,7254,2b2e2981c9e7712f,7de5c0095a6e0f9b,3f7501aa033a467c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7984ca41c0f3ed9a.bmp",411288,7344,411378,7254,e623122ef62e9f54,aa145f4861319d27,7984ca41c0f3ed9a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"be7e9becca8bd0e6.bmp",418632,7344,418722,7254,7855d403fe79b75d,314cf589de355bf0,be7e9becca8bd0e6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"550534532318a028.bmp",425976,7344,426066,7254,52ab5b351d4f7283,0e772c43c5e4df88,550534532318a028,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2258b59efbf455dd.bmp",433320,7344,433410,7254,294c8802ff5adab8,4545f533ca5d3774,2258b59efbf455dd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4c36bbc1f3377a49.bmp",440664,7344,440754,7254,01773049148e458d,19377de93bbfc867,4c36bbc1f3377a49,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"dfdfc3bd48b829d8.bmp",448008,7344,448098,7254,c7f2a481706d21e6,12d5c2aae52448da,dfdfc3bd48b829d8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c8f4f036f301266e.bmp",455352,7344,455442,7254,aac55479a0fb2198,a9209eda0da3fb91,c8f4f036f301266e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ac75e41c54b625fd.bmp",462696,7344,462786,7254,97cb74827393f3a7,cbe289b98af1c4fb,ac75e41c54b625fd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"22d39c000144ba6e.bmp",470040,7344,470130,7254,b34c199947477a4e,831d0686a8de71e8,22d39c000144ba6e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"932c6db1cceff793.bmp",477384,7344,477474,7254,1e8d7cbf85eca51b,1389a58944985d93,932c6db1cceff793,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c9807e71ae8378d3.bmp",484728,7344,484818,7254,964ab9a3662fb29f,562a9280a3de77ae,c9807e71ae8378d3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"26d57c26b7822b0f.bmp",492072,7344,492162,7254,7e026159115af9c3,0043a980d7ac74ab,26d57c26b7822b0f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e50deee7759f9354.bmp",499416,7344,499506,7254,13618dae105b75dc,7fc1c5e943d22166,e50deee7759f9354,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"754b61a1daded5af.bmp",506760,7344,506850,7254,a51ac8d8710bb948,fccfea41e14acb04,754b61a1daded5af,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ff1db11b91d3d956.bmp",514104,7344,514194,7254,5f9b5de7ec58948a,9a9f9944da052425,ff1db11b91d3d956,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"876d33db16144d53.bmp",521448,7344,521538,7254,82701fd4a3bc139b,92520dfe743da830,876d33db16144d53,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8dc19792a872e371.bmp",528792,7344,528882,7254,8b9b523878a5cc37,231a6619f945ff88,8dc19792a872e371,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ec98cb945ac4fba4.bmp",536136,7344,536226,7254,ec76b215234da786,724601ab809c0f24,ec98cb945ac4fba4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"12abed215429979c.bmp",543480,7344,543570,7254,f6c54179463d8b78,b265cb8baac3d2d6,12abed215429979c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a684e6f141693e54.bmp",550824,7344,550914,7254,7a0c16293e61744c,0990e2ec2bd3b279,a684e6f141693e54,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d4c4cf3b2cb7dbb8.bmp",558168,7344,558258,7254,ab43437929c15f72,3ae05cbc1518a833,d4c4cf3b2cb7dbb8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e1dd6f9a00c5b56.bmp",565512,7340,565598,7254,447a0caa1d1c8782,fe353431c96c12c1,0e1dd6f9a00c5b56,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"54ed2e9bd0e472d8.bmp",572856,7344,572946,7254,0487eaa10d301133,5066a7dbc2ad3244,54ed2e9bd0e472d8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c4193abf21b887f5.bmp",580200,7344,580290,7254,f0e2f1ba5d8461ca,f85fe7b943bb1042,c4193abf21b887f5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9d8ed3912d988612.bmp",587544,7344,587634,7254,87133e8988eb4200,7117142a406270cb,9d8ed3912d988612,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"87a7939fd413629f.bmp",594888,7344,594978,7254,d1e7df96104c07e7,10b1ec86c9d08287,87a7939fd413629f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"31143386aca0db52.bmp",602232,7344,602322,7254,b375a3b46ed4229d,c1dfc2396f6cb267,31143386aca0db52,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"921183d751de194f.bmp",609576,7344,609666,7254,bf3ebb094a469466,32e71be5e6e064dd,921183d751de194f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5709f8924a6505.bmp",616920,7340,617006,7254,730125503522a696,ebbf3c17d1996bac,005709f8924a6505,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"91764442fcc8c23b.bmp",624264,7344,624354,7254,03eed296a434001e,c84592ce42e6ddd3,91764442fcc8c23b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"64a32fee1346e635.bmp",631608,7344,631698,7254,0f0bfa138377dab0,108e2d326815188c,64a32fee1346e635,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a4c9b55b1a09e5b9.bmp",638952,7344,639042,7254,bb4c37b190a8904d,e6d595abd3d250de,a4c9b55b1a09e5b9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9282a195a00b275c.bmp",646296,7344,646386,7254,6a2c9d64c4d7f646,8a311eb92e0ce4d1,9282a195a00b275c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"805b60954120fba3.bmp",653640,7344,653730,7254,476674f6aa11e1c7,2fb0799bcc57192e,805b60954120fba3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7b5e03cc6e15b154.bmp",660984,7344,661074,7254,e26c88b4f31339ad,5972e52ad17d07d2,7b5e03cc6e15b154,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f4809033c5a87a10.bmp",668328,7344,668418,7254,df3f2924fecfa51b,95b4e94d82c0caa3,f4809033c5a87a10,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b237efb5909d2780.bmp",675672,7344,675762,7254,c62489f4e7672c98,606dd7edda0aa92c,b237efb5909d2780,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"36b2c60f923c992e.bmp",683016,7344,683106,7254,07df01353ae569ac,348d2674eb29f6df,36b2c60f923c992e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a439e17866dce8bf.bmp",690360,7344,690450,7254,290b20f8b86530c6,d6dbb6474c9305bc,a439e17866dce8bf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c4d146ebbdabe156.bmp",697704,7344,697794,7254,b0ffd04ef1acbac2,8c6dabf8d27a87c6,c4d146ebbdabe156,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1ebfb52425d98a7.bmp",705048,7340,705134,7254,141c9323d164e3c0,936a51ed15bb9a20,01ebfb52425d98a7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"82e4cb04320f5296.bmp",712392,7344,712482,7254,4685d20a8f1fda0f,2e164eea2531f84a,82e4cb04320f5296,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f87d4e02ee38762f.bmp",719736,7344,719826,7254,40ee2e8362afe32e,e38c8deb8f5d1c43,f87d4e02ee38762f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"64f8f9e822375aba.bmp",727080,7344,727170,7254,d9d9826ec99a8ff3,bf875794b0b696e1,64f8f9e822375aba,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3cee70a3cf6b0ff9.bmp",734424,7344,734514,7254,09ea5338366faa5b,fc99d8533c22a08b,3cee70a3cf6b0ff9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"18b3cbb4a183144c.bmp",741768,7344,741858,7254,bc9754b15fff344f,e580648da5f368d9,18b3cbb4a183144c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1b32c714601f8114.bmp",749112,7344,749202,7254,ad90c03cf6339d64,a02e113f94f32d28,1b32c714601f8114,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9c93bf48260dc78d.bmp",756456,7344,756546,7254,a9bd02a1f2a6aa42,6073cea9e0568d1c,9c93bf48260dc78d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7662ad386ea83a8f.bmp",763800,7344,763890,7254,66386e98340da987,f14339741fdc9904,7662ad386ea83a8f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7a60bf6d416d240d.bmp",771144,7344,771234,7254,fd7e3ed5b5bb1a05,3b4463b80e9728f3,7a60bf6d416d240d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"68517901a4be288a.bmp",778488,7344,778578,7254,5f8dc7fb19e42ed2,98c9ac455cb8363f,68517901a4be288a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c50456e7ef32150.bmp",785832,7340,785918,7254,5563bb4c9d76ad18,5bdd9298e8452ba7,0c50456e7ef32150,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8d18fc5c54b1d881.bmp",793176,7344,793266,7254,e8635b653b989b79,1dbe42a3890528b4,8d18fc5c54b1d881,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d233778945defc2c.bmp",800520,7344,800610,7254,d300323f8d4613d7,f86cae74ef9a100c,d233778945defc2c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"164e25cc85fcc91a.bmp",807864,7344,807954,7254,ef25c3ee5a8b6e7f,49f86c27ee81a7cf,164e25cc85fcc91a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c463b53d02848bf1.bmp",815208,7344,815298,7254,a41b1bd0cf9ed981,88fe86619ebbaa06,c463b53d02848bf1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6438a87aee6d2cc8.bmp",822552,7344,822642,7254,09b7d6190bd5906d,3cb157b1732c4c1c,6438a87aee6d2cc8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6881f340f39af1fd.bmp",829896,7344,829986,7254,3c5cc4c33950d900,a4188133826c3a0c,6881f340f39af1fd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7ffcb85cc6a8530d.bmp",837240,7344,837330,7254,8474fa4e35f68071,39fe0d7afc97d6e7,7ffcb85cc6a8530d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b6c2f08302cefa01.bmp",844584,7344,844674,7254,dd16163b7ade59c8,712f28a964ec4ca0,b6c2f08302cefa01,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"617facdb698d3aac.bmp",851928,7344,852018,7254,005edcb7c1190a18,106e323623524e06,617facdb698d3aac,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f21707369ff1e771.bmp",859272,7344,859362,7254,7144f9b4c29aabe5,116673c03aea857e,f21707369ff1e771,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
