Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"888be214964fb8a7.bmp",2798088,7344,2798178,7254,fd43e902b45a4837,c28c00eec4f4717d,888be214964fb8a7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"481ce8bc4194d7f8.bmp",2805432,7344,2805522,7254,ac4e4e770723528e,8981500dd07d6106,481ce8bc4194d7f8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"49aabaf6c59707e7.bmp",2812776,7344,2812866,7254,7068dbb2a6a5d10b,6528ca9b68a3fca5,49aabaf6c59707e7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7b5593e39236c8e1.bmp",2820120,7344,2820210,7254,202b950d80e63d34,cad5c28ba50ad054,7b5593e39236c8e1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"53fd1a49a1d96314.bmp",2827464,7344,2827554,7254,481ed849cc279dd3,64e498c41cfb8d0c,53fd1a49a1d96314,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2fc2abe12a45a867.bmp",2834808,7344,2834898,7254,5664d46ad3a4512f,4014cc700e032cda,2fc2abe12a45a867,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f902d9c2e862f64e.bmp",2842152,7344,2842242,7254,55fd4b04f5e846e5,a694e74920e70b32,f902d9c2e862f64e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f730f8a06b4a3b80.bmp",2849496,7344,2849586,7254,f0babefdb828c29e,c1be3bef9d75c6f9,f730f8a06b4a3b80,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f24844c806833029.bmp",2856840,7344,2856930,7254,f729cc7335bbd2d9,93ed590db9b8096e,f24844c806833029,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"20a5111cba57dab8.bmp",2864184,7344,2864274,7254,95262fb10d72c382,39e144a1f1cc53d3,20a5111cba57dab8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d41f9e7edf106568.bmp",2871528,7344,2871618,7254,f1046372d76956d7,5880ec30d47ea923,d41f9e7edf106568,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9f03e3193cdee519.bmp",2878872,7344,2878962,7254,d022196e7eb760c3,83c553756258c528,9f03e3193cdee519,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2db57d18e10813f9.bmp",2886216,7344,2886306,7254,a483fa66fb113b41,44547f4acefdac40,2db57d18e10813f9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f6373c60c227ed76.bmp",2893560,7344,2893650,7254,36c073a159f23e2e,818730f90b2b3821,f6373c60c227ed76,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d4b236580a5fa534.bmp",2900904,7344,2900994,7254,025e897f703d9aed,fb0c118a7da518a2,d4b236580a5fa534,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2a0c93e4cb61143b.bmp",2908248,7344,2908338,7254,fd11776e41c4c224,2784a53916d019e4,2a0c93e4cb61143b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"44ecbcf70b2fb4fa.bmp",2915592,7344,2915682,7254,671f6279e72e150a,210f1fea519b38bd,44ecbcf70b2fb4fa,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4b91f131d7077a1c.bmp",2922936,7344,2923026,7254,11217da9a100d306,954a97aec456c288,4b91f131d7077a1c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"43217585a44147c5.bmp",2930280,7344,2930370,7254,94a102a3456d85b0,dc4be14c29a210c1,43217585a44147c5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"488d116a1b209cd7.bmp",2937624,7344,2937714,7254,607b40f44954778f,9a1b5e16331008c4,488d116a1b209cd7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7cb34fa23066be05.bmp",2944968,7344,2945058,7254,9c86e6d7b0afbc3f,dc349317d191f9dd,7cb34fa23066be05,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"bc6636b691cd4ca4.bmp",2952312,7344,2952402,7254,72474f4d36a62e7d,5760ad0d52ff537e,bc6636b691cd4ca4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"912fba9cfca8337f.bmp",2959656,7344,2959746,7254,c2d18d4d1d430212,012eff144bfec620,912fba9cfca8337f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8531e095582c08d2.bmp",2967000,7344,2967090,7254,631876db690d2a06,c353351c588031e7,8531e095582c08d2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"118638f9c7393570.bmp",2974344,7344,2974434,7254,e7a5f7cd0fd008e2,a2d1437a7b74c857,118638f9c7393570,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d73b6756f923943.bmp",2981688,7340,2981774,7254,a2841ebba1b6e6d0,65ad14d66cacfbd6,0d73b6756f923943,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e4d12b69fa8a9b58.bmp",2989032,7344,2989122,7254,677edfec58d47c3e,4acaec9d866b727a,e4d12b69fa8a9b58,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5fb76489f31cf98a.bmp",2996376,7344,2996466,7254,ebe5fb59a8f403bd,015ebbbbcbab26e4,5fb76489f31cf98a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3bc7755a5d8c38c.bmp",3003720,7340,3003806,7254,9d38c7fec7ecd71c,abe4bd45626f8027,03bc7755a5d8c38c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7ce55886915b1355.bmp",3011064,7344,3011154,7254,071c7ed7e6049a2d,c414c77a54b1064e,7ce55886915b1355,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
