Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"b108e17cbb623290.bmp",264408,7344,264498,7254,93f78d82b96f4d83,09a9cce4f70b64b3,b108e17cbb623290,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e839237ecbb447ee.bmp",271752,7344,271842,7254,66a8504d6c14e4cd,bb72e719df5d2e05,e839237ecbb447ee,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"69a93c1dac7290ef.bmp",279096,7344,279186,7254,2cc73da3a9bd63b0,4532c43b677254a5,69a93c1dac7290ef,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"39761128b0e809e7.bmp",286440,7344,286530,7254,c5b301d66e0f674c,ca391be137526ba6,39761128b0e809e7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5b3281bdef32d43b.bmp",293784,7344,293874,7254,9b435e4d35e5a69f,ee723efc42f29843,5b3281bdef32d43b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ff068509884b4b92.bmp",301128,7344,301218,7254,c9cf5d8d6d89b7c4,12ab75a4564109ee,ff068509884b4b92,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b1854d6c720c0c9.bmp",308472,7340,308558,7254,29db5c2181c0fe34,fa3d4e58b7727ab7,0b1854d6c720c0c9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e95b6b3cd4390ad8.bmp",315816,7344,315906,7254,ceb0fa176899861f,7c910b1bc5b1d135,e95b6b3cd4390ad8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"28c297b9c37e1967.bmp",323160,7344,323250,7254,da1c169da88bcfea,26bb55d0b89c1f45,28c297b9c37e1967,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4405769e660231c8.bmp",330504,7344,330594,7254,bb21b67f2e2d30ac,3e34be04f650d8a8,4405769e660231c8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e30907713c58876d.bmp",337848,7344,337938,7254,bf27a88682d69dba,a96ff19865397b43,e30907713c58876d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3c58048b68fdd957.bmp",345192,7344,345282,7254,25ad767dfda31ff4,22de423bdb4e6d4c,3c58048b68fdd957,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8b55421aaa5fe16a.bmp",352536,7344,352626,7254,0bb9b6e220b84671,feaaee975d4bf4e5,8b55421aaa5fe16a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ac646dd95177663a.bmp",359880,7344,359970,7254,aa694bfcfff8071f,209d7e8795512779,ac646dd95177663a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"662beb4838fb3a6.bmp",367224,7340,367310,7254,33e7b02b02c992e6,3e79258ee10bdfca,0662beb4838fb3a6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b8aeda459802cd44.bmp",374568,7344,374658,7254,1eb8ca56957a1b96,13390d85adf6b4dd,b8aeda459802cd44,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"46075309c864bee1.bmp",381912,7344,382002,7254,9a21cacac11c4f32,84559b27c4624d00,46075309c864bee1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"325a35450f15d5b1.bmp",389256,7344,389346,7254,4b801b6ce29abe76,98fa400117c9b90e,325a35450f15d5b1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e2b0ab184587ab12.bmp",396600,7344,396690,7254,c919091d38bbbf84,0fbe085802b51c4f,e2b0ab184587ab12,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d80ed0f996e80432.bmp",403944,7344,404034,7254,9adf0f0543607798,d979ff88a78a0aaa,d80ed0f996e80432,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f2ab80f18e3b02b1.bmp",411288,7344,411378,7254,751785b509180170,2f8ae6a792151eb1,f2ab80f18e3b02b1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
